Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,0.11,1449.3,0.55
2008-02-29,0.15,1454.3,1.21
2008-03-31,0.16,1454.8,1.29
2008-04-30,0.13,1451.1,0.77
2008-05-31,0.1,1448.8,0.49
2008-06-30,0.08,1445.8,0.24
2008-07-31,0.05,1443.7,0.11
2008-08-31,0.06,1444.2,0.13
2008-09-30,0.1,1448.2,0.44
2008-10-31,0.11,1449.7,0.59
2008-11-30,0.08,1447.1,0.33
2008-12-31,0.11,1449.2,0.54
2009-01-31,0.12,1449.9,0.62
2009-02-28,0.12,1450.5,0.69
2009-03-31,0.13,1451.7,0.84
2009-04-30,0.14,1453.6,1.12
2009-05-31,0.13,1450.7,0.72
2009-06-30,0.11,1449.0,0.52
2009-07-31,0.12,1449.9,0.62
2009-08-31,0.13,1451.1,0.76
2009-09-30,0.13,1451.2,0.78
2009-10-31,0.11,1449.5,0.58
2009-11-30,0.11,1449.0,0.52
2009-12-31,0.1,1448.2,0.44
2010-01-31,0.11,1449.6,0.58
2010-02-28,0.11,1449.6,0.58
2010-03-31,0.1,1448.3,0.45
2010-04-30,0.1,1448.2,0.44
2010-05-31,0.1,1448.2,0.43
2010-06-30,0.09,1448.1,0.43
2010-07-31,0.09,1448.1,0.42
2010-08-31,0.09,1448.0,0.42
2010-09-30,0.11,1449.1,0.53
2010-10-31,0.12,1450.3,0.67
2010-11-30,0.09,1447.9,0.41
2010-12-31,0.09,1447.9,0.41
2011-01-31,0.11,1449.0,0.52
2011-02-28,0.12,1450.4,0.68
2011-03-31,0.11,1449.7,0.59
2011-04-30,0.13,1450.7,0.72
2011-05-31,0.12,1450.3,0.66
2011-06-30,0.12,1449.9,0.62
2011-07-31,0.11,1449.6,0.58
2011-08-31,0.11,1449.2,0.54
2011-09-30,0.1,1448.9,0.51
2011-10-31,0.1,1448.6,0.48
2011-11-30,0.11,1449.4,0.56
2011-12-31,0.09,1448.1,0.43
2012-01-31,0.09,1447.9,0.41
2012-02-29,0.1,1448.2,0.44
2012-03-31,0.12,1449.9,0.62
2012-04-30,0.13,1450.7,0.71
2012-05-31,0.07,1445.4,0.21
2012-06-30,0.09,1448.0,0.42
2012-07-31,0.12,1449.9,0.62
2012-08-31,0.14,1453.1,1.04
2012-09-30,0.12,1449.7,0.6
2012-10-31,0.09,1447.7,0.39
2012-11-30,0.09,1447.5,0.37
2012-12-31,0.09,1447.9,0.41
2013-01-31,0.08,1446.0,0.25
2013-02-28,0.1,1448.4,0.46
2013-03-31,0.11,1449.2,0.54
2013-04-30,0.12,1449.9,0.61
2013-05-31,0.07,1445.2,0.19
2013-06-30,0.11,1449.4,0.57
2013-07-31,0.09,1447.4,0.36
2013-08-31,0.06,1444.5,0.15
2013-09-30,0.08,1445.9,0.24
2013-10-31,0.09,1447.4,0.36
2013-11-30,0.07,1445.5,0.21
2013-12-31,0.09,1447.5,0.37
2014-01-31,0.09,1447.5,0.37
2014-02-28,0.1,1448.7,0.48
2014-03-31,0.12,1449.7,0.6
2014-04-30,0.11,1449.3,0.55
2014-05-31,0.08,1446.2,0.26
2014-06-30,0.08,1445.8,0.24
2014-07-31,0.07,1445.6,0.22
2014-08-31,0.07,1445.4,0.21
2014-09-30,0.07,1445.2,0.19
2014-10-31,0.08,1447.2,0.35
2014-11-30,0.09,1447.6,0.38
2014-12-31,0.09,1447.4,0.36
2015-01-31,0.09,1448.0,0.41
2015-02-28,0.09,1448.0,0.41
2015-03-31,0.09,1448.1,0.43
2015-04-30,0.09,1447.7,0.39
2015-05-31,0.1,1448.3,0.45
2015-06-30,0.08,1445.8,0.24
2015-07-31,0.08,1446.8,0.32
2015-08-31,0.09,1447.4,0.36
2015-09-30,0.09,1447.8,0.4
2015-10-31,0.08,1445.8,0.24
2015-11-30,0.1,1448.8,0.5
2015-12-31,0.09,1447.8,0.4
2016-01-31,0.1,1448.3,0.45
2016-02-29,0.14,1452.4,0.94
2016-03-31,0.1,1448.8,0.5
2016-04-30,0.11,1449.3,0.55
2016-05-31,0.1,1448.5,0.47
2016-06-30,0.05,1443.6,0.1
2016-07-31,0.06,1444.5,0.15
2016-08-31,0.07,1445.5,0.21
2016-09-30,0.08,1447.2,0.35
2016-10-31,0.08,1445.8,0.24
2016-11-30,0.09,1447.4,0.37
2016-12-31,0.09,1447.9,0.41
2017-01-31,0.08,1447.1,0.34
2017-02-28,0.09,1448.0,0.42
2017-03-31,0.11,1449.0,0.52
2017-04-30,0.11,1449.3,0.55
2017-05-31,0.09,1448.1,0.43
2017-06-30,0.09,1447.7,0.39
2017-07-31,0.08,1446.7,0.31
2017-08-31,0.07,1445.4,0.21
2017-09-30,0.06,1444.7,0.16
2017-10-31,0.08,1445.8,0.24
2017-11-30,0.09,1447.3,0.36
2017-12-31,0.09,1447.9,0.41
2018-01-31,0.09,1448.1,0.43
2018-02-28,0.1,1448.9,0.51
2018-03-31,0.09,1447.7,0.39
2018-04-30,0.1,1448.2,0.44
2018-05-31,0.09,1448.1,0.43
2018-06-30,0.08,1447.2,0.35
2018-07-31,0.11,1449.3,0.55
2018-08-31,0.1,1448.2,0.44
2018-09-30,0.08,1446.8,0.32
2018-10-31,0.08,1446.3,0.27
2018-11-30,0.07,1445.5,0.22
2018-12-31,0.08,1445.9,0.24
2019-01-31,0.09,1447.7,0.39
2019-02-28,0.09,1447.3,0.36
2019-03-31,0.11,1449.3,0.55
2019-04-30,0.09,1448.1,0.43
2019-05-31,0.07,1445.5,0.21
2019-06-30,0.07,1445.5,0.22
2019-07-31,0.12,1450.2,0.66
2019-08-31,0.09,1448.1,0.43
2019-09-30,0.08,1447.1,0.34
2019-10-31,0.1,1448.4,0.46
2019-11-30,0.08,1446.2,0.26
2019-12-31,0.09,1447.7,0.39
2020-01-31,0.08,1447.2,0.35
2020-02-29,0.1,1448.2,0.44
2020-03-31,0.08,1446.7,0.31
2020-04-30,0.1,1448.4,0.46
2020-05-31,0.1,1448.3,0.45
2020-06-30,0.1,1448.5,0.46
2020-07-31,0.1,1448.6,0.48
2020-08-31,0.1,1448.8,0.49
2020-09-30,0.1,1448.9,0.51
2020-10-31,0.1,1448.4,0.45
2020-11-30,0.1,1448.2,0.44
2020-12-31,0.09,1447.7,0.39
2021-01-31,0.09,1448.0,0.42
2021-02-28,0.11,1449.5,0.58
2021-03-31,0.11,1449.6,0.58
2021-04-30,0.08,1447.2,0.35
2021-05-31,0.11,1449.2,0.54
2021-06-30,0.09,1447.6,0.38
2021-07-31,0.1,1448.5,0.46
2021-08-31,0.09,1447.7,0.39
2021-09-30,0.09,1447.9,0.41
2021-10-31,0.1,1448.7,0.49
2021-11-30,0.07,1445.6,0.22
2021-12-31,0.08,1446.0,0.25
2022-01-31,0.08,1445.7,0.23
2022-02-28,0.08,1445.8,0.24
2022-03-31,0.1,1448.4,0.45
2022-04-30,0.1,1448.6,0.48
2022-05-31,0.08,1446.8,0.32
2022-06-30,0.07,1445.1,0.18
2022-07-31,0.1,1448.6,0.48
2022-08-31,0.1,1448.6,0.48
2022-09-30,0.1,1448.6,0.48
2022-10-31,0.1,1448.6,0.48
2022-11-30,0.1,1448.7,0.48
2022-12-31,0.09,1447.4,0.36
2023-01-31,0.1,1448.4,0.46
2023-02-28,0.07,1445.4,0.2
2023-03-31,0.09,1447.8,0.4
2023-04-30,0.1,1448.3,0.45
2023-05-31,0.09,1448.0,0.42
2023-06-30,0.06,1444.5,0.15
2023-07-31,0.08,1446.4,0.29
2023-08-31,0.09,1447.8,0.4
2023-09-30,0.1,1448.6,0.48
2023-10-31,0.09,1447.8,0.4
2023-11-30,0.08,1447.2,0.35
2023-12-31,0.07,1445.5,0.21
2024-01-31,0.08,1446.8,0.32
2024-02-29,0.09,1447.4,0.36
2024-03-31,0.07,1445.0,0.18
2024-04-30,0.12,1449.9,0.62
2024-05-31,0.07,1445.3,0.2
2024-06-30,0.07,1445.1,0.19
2024-07-31,0.07,1445.0,0.18
2024-08-31,0.07,1445.6,0.22
2024-09-30,0.1,1448.4,0.45
2024-10-31,0.09,1448.0,0.41
2024-11-30,0.08,1447.2,0.35
2024-12-31,0.1,1448.7,0.49
2025-01-31,0.07,1445.5,0.21
2025-02-28,0.07,1445.4,0.21
2025-03-31,0.08,1445.8,0.23
2025-04-30,0.08,1446.4,0.29
2025-05-31,0.09,1447.8,0.4
