Time,area_km2,elevation_m,changed_storage_mcm
2000-01-31,197.24,112.6,3582.51
2000-02-29,191.24,110.0,3079.07
2000-03-31,182.9,106.2,2379.64
2000-04-30,210.9,118.2,4727.59
2000-05-31,175.08,102.6,1724.29
2000-06-30,183.54,106.5,2433.84
2000-07-31,166.98,98.6,1045.38
2000-08-31,179.29,104.6,2077.39
2000-09-30,201.47,114.3,3936.74
2000-10-31,185.61,107.5,2606.69
2000-11-30,200.64,114.0,3867.58
2000-12-31,198.22,113.0,3664.33
2001-01-31,207.04,116.6,4404.08
2001-02-28,190.4,109.6,3008.94
2001-03-31,201.5,114.4,3939.04
2001-04-30,212.59,118.9,4869.15
2001-05-31,196.13,112.1,3488.74
2001-06-30,193.19,110.8,3242.9
2001-07-31,191.27,110.0,3081.99
2001-08-31,174.48,102.3,1674.16
2001-09-30,199.13,113.4,3740.41
2001-10-31,173.88,102.0,1623.22
2001-11-30,205.9,116.2,4308.74
2001-12-31,193.66,111.0,3281.68
2002-01-31,193.51,111.0,3269.28
2002-02-28,196.6,112.3,3528.83
2002-03-31,185.77,107.5,2620.13
2002-04-30,219.55,121.6,5453.26
2002-05-31,175.46,102.8,1756.22
2002-06-30,167.08,98.7,1053.54
2002-07-31,172.02,101.1,1467.65
2002-08-31,189.67,109.3,2947.29
2002-09-30,195.44,111.8,3431.57
2002-10-31,203.59,115.2,4114.78
2002-11-30,201.3,114.3,3922.9
2002-12-31,202.31,114.7,4007.19
2003-01-31,200.04,113.7,3816.73
2003-02-28,186.92,108.1,2717.12
2003-03-31,213.22,119.1,4921.87
2003-04-30,220.13,121.8,5501.56
2003-05-31,197.34,112.6,3590.91
2003-06-30,168.57,99.4,1178.65
2003-07-31,157.53,93.7,252.92
2003-08-31,156.82,93.3,193.21
2003-09-30,199.94,113.7,3808.39
2003-10-31,196.41,112.2,3512.74
2003-11-30,215.04,119.8,5075.06
2003-12-31,225.84,124.0,6005.33
2004-01-31,194.51,111.4,3353.22
2004-02-29,198.63,113.2,3698.47
2004-03-31,188.47,108.8,2846.91
2004-04-30,191.71,110.2,3118.91
2004-05-31,167.55,98.9,1093.11
2004-06-30,154.84,,
2004-07-31,182.12,105.9,2314.63
2004-08-31,177.72,103.8,1945.72
2004-09-30,201.9,114.5,3972.66
2004-10-31,219.81,121.7,5474.54
2004-11-30,220.45,121.9,5528.29
2004-12-31,217.12,120.6,5249.45
2005-01-31,212.37,118.8,4850.82
2005-02-28,183.52,106.5,2432.16
2005-03-31,215.18,119.9,5086.34
2005-04-30,205.16,115.9,4246.14
2005-05-31,181.75,105.7,2283.85
2005-06-30,158.67,94.3,348.05
2005-07-31,177.64,103.8,1939.15
2005-08-31,176.31,103.2,1827.24
2005-09-30,199.4,113.5,3763.66
2005-10-31,211.3,118.3,4761.49
2005-11-30,205.56,116.0,4279.43
2005-12-31,195.36,111.8,3424.86
2006-01-31,185.17,107.3,2570.26
2006-02-28,198.78,113.2,3711.55
2006-03-31,212.06,118.6,4824.48
2006-04-30,225.33,123.8,5947.48
2006-05-31,211.17,118.3,4750.41
2006-06-30,175.07,102.6,1723.23
2006-07-31,180.5,105.1,2178.88
2006-08-31,159.78,94.9,441.43
2006-09-30,192.77,110.6,3207.4
2006-10-31,217.9,120.9,5314.66
2006-11-30,211.56,118.4,4782.54
2006-12-31,184.33,106.9,2499.62
2007-01-31,192.97,110.7,3224.1
2007-02-28,224.13,123.3,5836.77
2007-03-31,203.73,115.3,4126.09
2007-04-30,192.15,110.4,3155.18
2007-05-31,204.86,115.7,4221.02
2007-06-30,184.03,106.8,2474.96
2007-07-31,172.21,101.2,1483.39
2007-08-31,175.0,102.5,1717.84
2007-09-30,215.52,120.0,5114.73
2007-10-31,211.36,118.4,4766.57
2007-11-30,199.97,113.7,3810.69
2007-12-31,176.73,103.4,1862.56
2008-01-31,203.33,115.1,4093.23
2008-02-29,193.25,110.9,3247.62
2008-03-31,183.17,106.4,2402.07
2008-04-30,213.51,119.2,4946.75
2008-05-31,197.01,112.5,3563.27
2008-06-30,173.01,101.6,1550.45
2008-07-31,177.09,103.5,1892.53
2008-08-31,182.41,106.0,2339.07
2008-09-30,205.47,116.0,4272.67
2008-10-31,198.93,113.3,3724.12
2008-11-30,212.77,118.9,4884.53
2008-12-31,219.1,121.4,5415.27
2009-01-31,220.72,122.0,5550.69
2009-02-28,217.8,120.9,5305.82
2009-03-31,187.45,108.3,2761.35
2009-04-30,196.75,112.4,3540.88
2009-05-31,194.99,111.6,3393.53
2009-06-30,177.41,103.7,1919.6
2009-07-31,185.02,107.2,2557.37
2009-08-31,182.36,106.0,2334.88
2009-09-30,209.72,117.7,4628.63
2009-10-31,214.01,119.4,4987.96
2009-11-30,215.2,119.9,5087.94
2009-12-31,212.98,119.0,4901.82
2010-01-31,183.0,106.3,2388.37
2010-02-28,215.17,119.9,5085.98
2010-03-31,214.17,119.5,5001.4
2010-04-30,206.38,116.4,4348.46
2010-05-31,197.13,112.5,3573.18
2010-06-30,192.85,110.7,3214.35
2010-07-31,177.25,103.6,1906.13
2010-08-31,168.7,99.5,1189.47
2010-09-30,202.96,115.0,4061.97
2010-10-31,205.25,115.9,4253.64
2010-11-30,208.01,117.0,4485.55
2010-12-31,207.63,116.9,4453.73
2011-01-31,190.3,109.6,3000.06
2011-02-28,186.26,107.8,2661.85
2011-03-31,197.15,112.5,3574.42
2011-04-30,208.03,117.0,4486.95
2011-05-31,188.79,108.9,2873.29
2011-06-30,171.86,101.0,1453.85
2011-07-31,185.45,107.4,2594.02
2011-08-31,168.76,99.5,1194.15
2011-09-30,167.46,98.8,1085.63
2011-10-31,199.43,113.5,3765.82
2011-11-30,213.22,119.1,4921.92
2011-12-31,209.68,117.7,4625.61
2012-01-31,197.95,112.9,3641.41
2012-02-29,186.21,107.7,2657.19
2012-03-31,174.47,102.3,1672.96
2012-04-30,196.02,112.0,3480.09
2012-05-31,178.24,104.1,1989.1
2012-06-30,173.73,101.9,1610.54
2012-07-31,169.21,99.7,1232.03
2012-08-31,164.7,97.4,853.52
2012-09-30,161.15,95.6,556.21
2012-10-31,204.64,115.7,4202.5
2012-11-30,167.98,99.1,1128.53
2012-12-31,176.48,103.2,1841.97
2013-01-31,184.99,107.2,2555.34
2013-02-28,193.5,111.0,3268.74
2013-03-31,202.01,114.6,3982.21
2013-04-30,190.63,109.7,3027.96
2013-05-31,179.71,104.8,2112.74
2013-06-30,201.91,114.5,3973.97
2013-07-31,192.7,110.6,3201.55
2013-08-31,183.49,106.5,2429.24
2013-09-30,206.77,116.5,4381.05
2013-10-31,207.1,116.7,4409.08
2013-11-30,204.64,115.7,4202.68
2013-12-31,202.18,114.6,3996.29
2014-01-31,222.04,122.5,5661.25
2014-02-28,211.62,118.5,4787.56
2014-03-31,181.1,105.4,2229.01
2014-04-30,186.92,108.1,2716.69
2014-05-31,202.15,114.6,3994.04
2014-06-30,193.15,110.8,3239.12
2014-07-31,163.2,96.7,727.7
2014-08-31,175.08,102.6,1724.34
2014-09-30,180.27,105.0,2159.22
2014-10-31,197.6,112.7,3612.4
2014-11-30,191.48,110.1,3099.64
2014-12-31,204.51,115.6,4191.45
2015-01-31,215.98,120.2,5153.65
2015-02-28,207.41,116.8,4435.1
2015-03-31,199.37,113.5,3760.67
2015-04-30,225.81,124.0,6001.66
2015-05-31,220.61,122.0,5541.36
2015-06-30,174.14,102.1,1644.93
2015-07-31,189.02,109.0,2893.31
2015-08-31,191.02,109.9,3060.86
2015-09-30,186.35,107.8,2669.44
2015-10-31,200.38,113.9,3845.52
2015-11-30,188.33,108.7,2835.1
2015-12-31,184.6,107.0,2522.09
2016-01-31,183.96,106.7,2468.62
2016-02-29,196.43,112.2,3514.49
2016-03-31,185.14,107.3,2568.05
2016-04-30,184.23,106.8,2490.99
2016-05-31,204.97,115.8,4230.63
2016-06-30,157.76,93.8,271.9
2016-07-31,160.82,95.5,528.7
2016-08-31,183.5,106.5,2429.86
2016-09-30,191.58,110.1,3107.66
2016-10-31,194.86,111.5,3382.38
2016-11-30,181.65,105.7,2275.35
2016-12-31,211.99,118.6,4819.2
2017-01-31,166.64,98.4,1016.77
2017-02-28,201.33,114.3,3924.8
2017-03-31,190.66,109.7,3030.25
2017-04-30,179.72,104.8,2113.07
2017-05-31,211.22,118.3,4754.12
2017-06-30,193.88,111.1,3300.3
2017-07-31,184.1,106.8,2480.64
2017-08-31,185.73,107.5,2617.3
2017-09-30,190.7,109.7,3033.55
2017-10-31,189.24,109.1,2911.68
2017-11-30,193.61,111.0,3277.75
2017-12-31,189.01,109.0,2892.27
2018-01-31,179.66,104.7,2108.35
2018-02-28,178.84,104.4,2039.58
2018-03-31,220.84,122.0,5561.05
2018-04-30,196.82,112.4,3547.37
2018-05-31,172.81,101.5,1533.61
2018-06-30,173.24,101.7,1569.7
2018-07-31,188.65,108.8,2861.79
2018-08-31,171.99,101.1,1465.33
2018-09-30,195.49,111.8,3435.78
2018-10-31,195.79,111.9,3460.54
2018-11-30,191.48,110.1,3099.06
2018-12-31,198.72,113.2,3706.26
2019-01-31,188.61,108.8,2858.41
2019-02-28,192.33,110.5,3170.57
2019-03-31,211.69,118.5,4794.08
2019-04-30,214.56,119.6,5034.58
2019-05-31,215.4,120.0,5104.71
2019-06-30,198.96,113.3,3726.54
2019-07-31,199.88,113.7,3803.44
2019-08-31,200.8,114.1,3880.34
2019-09-30,176.87,103.4,1874.06
2019-10-31,192.78,110.6,3208.06
2019-11-30,195.44,111.8,3431.24
2019-12-31,193.86,111.1,3298.48
2020-01-31,199.1,113.4,3738.23
2020-02-29,210.82,118.2,4720.74
2020-03-31,212.09,118.7,4827.09
2020-04-30,207.78,116.9,4465.98
2020-05-31,197.34,112.6,3590.65
2020-06-30,202.11,114.6,3990.89
2020-07-31,181.95,105.8,2300.26
2020-08-31,171.36,100.8,1412.47
2020-09-30,195.39,111.8,3427.31
2020-10-31,197.77,112.8,3626.9
2020-11-30,206.68,116.5,4374.06
2020-12-31,208.49,117.2,4525.22
2021-01-31,216.33,120.3,5182.65
2021-02-28,211.71,118.5,4795.84
2021-03-31,203.82,115.3,4133.84
2021-04-30,200.77,114.1,3878.51
2021-05-31,204.15,115.5,4161.99
2021-06-30,201.1,114.2,3905.77
2021-07-31,180.68,105.2,2193.51
2021-08-31,160.26,95.2,481.21
2021-09-30,188.97,109.0,2888.56
2021-10-31,185.24,107.3,2575.98
2021-11-30,194.92,111.6,3387.97
2021-12-31,200.86,114.1,3885.39
2022-01-31,200.19,113.8,3829.42
2022-02-28,170.47,100.3,1337.76
2022-03-31,181.08,105.4,2227.24
2022-04-30,203.93,115.4,4143.18
2022-05-31,203.24,115.1,4085.25
2022-06-30,187.14,108.2,2735.51
2022-07-31,187.14,108.2,2735.37
2022-08-31,183.51,106.5,2431.36
2022-09-30,187.27,108.2,2745.96
2022-10-31,199.54,113.5,3774.91
2022-11-30,193.35,110.9,3256.1
2022-12-31,200.1,113.8,3822.39
2023-01-31,207.19,116.7,4416.48
2023-02-28,193.25,110.9,3248.03
2023-03-31,222.94,122.8,5736.68
2023-04-30,225.98,,
2023-05-31,217.65,120.8,5293.44
2023-06-30,211.05,118.2,4739.91
2023-07-31,168.41,99.3,1164.79
2023-08-31,160.58,95.3,508.61
2023-09-30,180.41,105.1,2171.11
2023-10-31,198.83,113.2,3715.16
2023-11-30,207.23,116.7,4419.72
2023-12-31,204.5,115.6,4190.53
2024-01-31,207.97,117.0,4482.1
2024-02-29,211.23,118.3,4755.54
