Time,area_km2,elevation_m,changed_storage_mcm
2012-02-29,5.59,75.2,116.12
2012-03-31,5.09,68.3,79.07
2012-04-30,4.59,62.0,48.56
2012-05-31,5.23,70.1,88.51
2012-06-30,4.37,59.4,36.96
2012-07-31,3.5,50.3,1.11
2012-08-31,4.64,62.6,51.24
2012-09-30,3.94,54.7,17.47
2012-10-31,3.64,51.7,6.0
2012-11-30,4.87,65.5,64.92
2012-12-31,4.63,62.5,50.75
2013-01-31,4.26,58.2,31.77
2013-02-28,4.63,62.5,50.94
2013-03-31,4.61,62.3,49.84
2013-04-30,5.31,71.3,94.48
2013-05-31,4.6,62.1,49.27
2013-06-30,4.59,62.0,48.56
2013-07-31,4.57,61.8,47.85
2013-08-31,4.56,61.7,47.15
2013-09-30,4.55,61.5,46.44
2013-10-31,5.25,70.4,89.99
2013-11-30,4.66,62.9,52.66
2013-12-31,4.44,60.3,40.82
2014-01-31,4.5,61.0,43.92
2014-02-28,5.51,74.0,109.14
2014-03-31,5.21,69.9,87.35
2014-04-30,4.61,62.2,49.65
2014-05-31,4.28,58.4,32.71
2014-06-30,3.84,53.7,13.37
2014-07-31,4.08,56.2,23.39
2014-08-31,4.32,58.8,34.5
2014-09-30,4.56,61.6,46.82
2014-10-31,3.89,54.2,15.35
2014-11-30,4.39,59.7,38.15
2014-12-31,4.54,61.5,46.12
2015-01-31,5.25,70.4,89.93
2015-02-28,5.3,71.1,93.65
2015-03-31,4.51,61.1,44.34
2015-04-30,5.3,71.2,93.97
2015-05-31,4.78,64.3,59.49
2015-06-30,3.95,54.9,18.08
2015-07-31,3.83,53.6,13.03
2015-08-31,3.7,52.3,8.25
2015-09-30,3.58,51.1,3.75
2015-10-31,4.47,60.6,42.39
2015-11-30,4.25,58.0,31.11
2015-12-31,4.46,60.5,41.89
2016-01-31,5.41,72.6,101.71
2016-02-29,4.49,60.9,43.57
2016-03-31,4.54,61.4,45.98
2016-04-30,4.51,61.1,44.38
2016-05-31,4.43,60.1,40.19
2016-06-30,4.06,56.0,22.76
2016-07-31,3.53,50.6,2.09
2016-08-31,4.08,56.3,23.7
2016-09-30,4.1,56.5,24.57
2016-10-31,4.88,65.6,65.61
2016-11-30,4.36,59.3,36.66
2016-12-31,4.09,56.4,24.19
2017-01-31,4.46,60.5,41.99
2017-02-28,4.53,61.3,45.57
2017-03-31,5.34,71.7,96.92
2017-04-30,4.51,61.1,44.29
2017-05-31,4.13,56.8,25.79
2017-06-30,5.03,67.5,74.81
2017-07-31,4.92,66.1,68.06
2017-08-31,4.81,64.8,61.59
2017-09-30,4.49,60.8,43.25
2017-10-31,4.02,55.6,21.05
2017-11-30,4.19,57.4,28.6
2017-12-31,4.36,59.3,36.71
2018-01-31,4.47,60.6,42.44
2018-02-28,4.57,61.8,47.67
2018-03-31,5.32,71.4,94.99
2018-04-30,4.46,60.6,42.03
2018-05-31,4.62,62.4,50.23
2018-06-30,4.47,60.7,42.5
2018-07-31,4.33,59.0,35.16
2018-08-31,4.18,57.4,28.3
2018-09-30,4.04,55.8,21.85
2018-10-31,4.72,63.6,56.18
2018-11-30,4.55,61.5,46.44
2018-12-31,4.81,64.6,61.03
2019-01-31,4.87,65.4,64.75
2019-02-28,4.85,65.2,63.57
2019-03-31,5.25,70.4,89.93
2019-04-30,5.04,67.7,75.84
2019-05-31,5.53,74.3,110.71
2019-06-30,4.77,64.2,58.76
2019-07-31,4.1,56.4,24.26
2019-08-31,4.19,57.4,28.56
2019-09-30,5.16,69.3,83.98
2019-10-31,5.28,70.8,92.27
2019-11-30,4.7,63.4,55.13
2019-12-31,5.4,72.5,101.38
2020-01-31,5.2,69.8,86.74
2020-02-29,5.39,72.4,100.34
2020-03-31,4.59,62.0,48.46
2020-04-30,5.09,68.4,79.36
2020-05-31,5.19,69.6,85.95
2020-06-30,5.22,70.0,88.08
2020-07-31,4.64,62.7,51.67
2020-08-31,4.12,56.7,25.4
2020-09-30,5.3,71.1,93.9
2020-10-31,4.53,61.3,45.19
2020-11-30,4.96,66.6,70.59
2020-12-31,4.75,63.9,57.68
2021-01-31,4.77,64.3,59.12
2021-02-28,4.73,63.8,56.88
2021-03-31,4.95,66.5,69.93
2021-04-30,4.83,64.9,62.3
2021-05-31,5.28,70.8,91.96
2021-06-30,5.18,69.4,84.93
2021-07-31,4.52,61.2,45.06
2021-08-31,4.31,58.8,34.27
2021-09-30,4.57,61.8,47.54
2021-10-31,4.83,64.9,62.3
2021-11-30,4.81,64.7,61.38
2021-12-31,5.24,70.3,89.31
2022-01-31,4.4,59.9,38.94
2022-02-28,4.52,61.2,44.83
2022-03-31,4.34,59.1,35.5
2022-04-30,4.82,64.9,62.04
2022-05-31,5.19,69.6,85.65
2022-06-30,5.51,74.0,109.55
2022-07-31,5.06,67.9,76.99
2022-08-31,4.7,63.3,54.73
2022-09-30,5.39,72.3,100.28
2022-10-31,5.36,72.0,98.21
2022-11-30,4.36,59.3,36.7
2022-12-31,4.07,56.1,23.21
2023-01-31,5.27,70.7,91.28
2023-02-28,5.47,73.5,106.69
2023-03-31,3.47,,
2023-04-30,4.49,60.8,43.25
2023-05-31,4.86,65.3,64.27
2023-06-30,4.65,62.8,52.17
2023-07-31,4.95,66.5,70.21
2023-08-31,4.66,62.9,52.66
2023-09-30,4.76,64.1,58.19
2023-10-31,4.99,66.9,72.19
2023-11-30,4.42,60.0,39.47
2023-12-31,3.75,52.8,10.19
2024-01-31,4.39,59.6,38.01
2024-02-29,4.21,57.7,29.6
2024-03-31,4.59,62.0,48.7
2024-04-30,4.39,59.7,38.23
2024-05-31,4.52,61.2,44.92
2024-06-30,5.08,68.2,78.67
2024-07-31,3.87,54.0,14.65
2024-08-31,4.48,60.8,42.93
2024-09-30,3.95,54.9,18.18
2024-10-31,4.21,57.7,29.44
2024-11-30,4.37,59.5,37.18
2024-12-31,5.22,70.0,87.78
2025-01-31,3.98,55.1,19.16
2025-02-28,4.11,56.6,25.0
2025-03-31,4.38,59.5,37.43
2025-04-30,4.49,60.8,43.34
2025-05-31,3.54,50.7,2.33
