Time,area_km2,elevation_m,changed_storage_mcm
2010-09-30,7.56,70.8,59.37
2010-10-31,7.46,70.7,58.56
2010-11-30,7.9,71.2,62.31
2010-12-31,6.94,70.1,54.25
2011-01-31,9.8,73.5,82.64
2011-02-28,8.8,72.2,71.43
2011-03-31,6.69,69.8,52.33
2011-04-30,7.51,70.7,58.94
2011-05-31,7.72,70.9,60.63
2011-06-30,7.92,71.2,62.6
2011-07-31,8.13,71.4,64.66
2011-08-31,8.34,71.7,66.71
2011-09-30,8.54,71.9,68.77
2011-10-31,9.92,73.6,84.16
2011-11-30,8.93,72.4,72.85
2011-12-31,7.21,70.4,56.49
2012-01-31,7.36,70.5,57.68
2012-02-29,7.88,71.1,62.21
2012-03-31,8.31,71.7,66.45
2012-04-30,7.71,70.9,60.56
2012-05-31,7.43,70.6,58.31
2012-06-30,7.16,70.3,56.07
2012-07-31,6.88,70.0,53.82
2012-08-31,6.61,69.7,51.76
2012-09-30,6.33,69.4,49.71
2012-10-31,7.52,70.7,59.03
2012-11-30,7.21,70.4,56.47
2012-12-31,6.9,70.0,53.9
2013-01-31,7.58,70.8,59.51
2013-02-28,7.56,70.8,59.33
2013-03-31,8.19,71.5,65.25
2013-04-30,8.66,72.1,69.94
2013-05-31,8.02,71.3,63.5
2013-06-30,7.31,70.5,57.32
2013-07-31,6.61,69.7,51.78
2013-08-31,6.17,69.2,48.5
2013-09-30,5.73,68.7,45.42
2013-10-31,8.46,71.8,67.91
2013-11-30,7.96,71.2,62.97
2013-12-31,8.6,72.0,69.31
2014-01-31,8.58,72.0,69.12
2014-02-28,8.64,72.1,69.71
2014-03-31,8.9,72.4,72.47
2014-04-30,9.94,73.6,84.32
2014-05-31,7.07,70.2,55.32
2014-06-30,5.7,68.6,45.22
2014-07-31,6.79,69.9,53.1
2014-08-31,7.88,71.1,62.14
2014-09-30,7.99,71.3,63.29
2014-10-31,8.18,71.5,65.16
2014-11-30,8.79,72.2,71.3
2014-12-31,8.61,72.0,69.41
2015-01-31,8.35,71.7,66.83
2015-02-28,9.36,72.9,77.35
2015-03-31,8.46,71.9,67.97
2015-04-30,8.6,72.0,69.35
2015-05-31,6.24,69.3,49.0
2015-06-30,8.51,71.9,68.44
2015-07-31,8.41,71.8,67.41
2015-08-31,8.3,71.7,66.37
2015-09-30,5.56,68.5,44.24
2015-10-31,6.98,70.1,54.63
2015-11-30,8.09,71.4,64.23
2015-12-31,8.99,72.5,73.44
2016-01-31,8.58,72.0,69.16
2016-02-29,9.16,72.7,75.21
2016-03-31,8.68,72.1,70.19
2016-04-30,8.66,72.1,69.91
2016-05-31,6.89,70.0,53.83
2016-06-30,5.71,68.7,45.3
2016-07-31,8.26,71.6,65.91
2016-08-31,9.08,72.6,74.43
2016-09-30,9.34,72.9,77.21
2016-10-31,9.61,73.2,80.27
2016-11-30,8.22,71.6,65.58
2016-12-31,8.1,71.4,64.36
2017-01-31,9.28,72.8,76.57
2017-02-28,8.32,71.7,66.58
2017-03-31,7.84,71.1,61.71
2017-04-30,9.36,72.9,77.35
2017-05-31,8.38,71.7,67.13
2017-06-30,8.49,71.9,68.26
2017-07-31,8.61,72.0,69.4
2017-08-31,8.72,72.2,70.6
2017-09-30,8.83,72.3,71.8
2017-10-31,8.95,72.4,73.01
2017-11-30,8.85,72.3,72.01
2017-12-31,8.66,72.1,70.0
2018-01-31,8.56,72.0,68.91
2018-02-28,8.32,71.7,66.54
2018-03-31,6.89,70.0,53.83
2018-04-30,6.98,70.1,54.62
2018-05-31,6.7,69.8,52.44
2018-06-30,7.29,70.5,57.16
2018-07-31,7.89,71.1,62.22
2018-08-31,8.48,71.9,68.11
2018-09-30,9.07,72.6,74.31
2018-10-31,9.19,72.7,75.54
2018-11-30,8.8,72.3,71.47
2018-12-31,10.49,74.4,92.02
2019-01-31,10.23,74.0,87.91
2019-02-28,9.79,73.4,82.49
2019-03-31,8.38,71.7,67.09
2019-04-30,5.1,67.8,41.12
2019-05-31,5.38,68.2,43.06
2019-06-30,4.88,67.1,39.28
2019-07-31,7.98,71.3,63.16
2019-08-31,11.08,75.3,101.99
2019-09-30,8.91,72.4,72.61
2019-10-31,10.37,74.2,90.13
2019-11-30,10.16,73.9,87.1
2019-12-31,10.56,74.5,93.22
2020-01-31,10.37,74.2,90.09
2020-02-29,10.1,73.8,86.35
2020-03-31,8.47,71.9,67.99
2020-04-30,5.78,68.7,45.75
2020-05-31,6.84,70.0,53.45
2020-06-30,5.37,68.2,42.97
2020-07-31,6.44,69.5,50.49
2020-08-31,7.51,70.7,58.96
2020-09-30,8.59,72.0,69.2
2020-10-31,9.41,73.0,77.95
2020-11-30,10.03,73.7,85.51
2020-12-31,9.57,73.2,79.78
2021-01-31,10.06,73.8,85.89
2021-02-28,9.81,73.5,82.8
2021-03-31,9.17,72.7,75.32
2021-04-30,7.76,71.0,60.98
2021-05-31,6.44,69.5,50.51
2021-06-30,6.47,69.5,50.7
2021-07-31,6.99,70.1,54.7
2021-08-31,6.14,69.2,48.25
2021-09-30,8.88,72.3,72.3
2021-10-31,9.54,73.1,79.42
2021-11-30,10.57,74.5,93.34
2021-12-31,10.21,74.0,87.7
2022-01-31,9.92,73.6,84.15
2022-02-28,9.24,72.8,76.14
2022-03-31,8.04,71.3,63.74
2022-04-30,5.61,68.5,44.58
2022-05-31,8.79,72.2,71.35
2022-06-30,7.43,70.6,58.26
2022-07-31,6.69,69.8,52.39
2022-08-31,8.75,72.2,70.92
2022-09-30,8.34,71.7,66.69
2022-10-31,8.04,71.3,63.72
2022-11-30,8.79,72.2,71.39
2022-12-31,10.42,74.3,90.96
2023-01-31,10.11,73.8,86.5
2023-02-28,10.27,74.0,88.51
2023-03-31,8.96,72.4,73.12
2023-04-30,8.58,72.0,69.15
2023-05-31,6.99,70.1,54.7
2023-06-30,6.94,70.1,54.26
2023-07-31,7.09,70.2,55.49
2023-08-31,7.24,70.4,56.72
2023-09-30,7.39,70.6,57.95
2023-10-31,8.48,71.9,68.1
2023-11-30,9.81,73.5,82.83
2023-12-31,10.31,74.1,89.15
2024-01-31,9.87,73.5,83.57
2024-02-29,9.63,73.2,80.5
2024-03-31,9.09,72.6,74.54
2024-04-30,6.02,69.0,47.38
2024-05-31,7.44,70.6,58.35
2024-06-30,8.86,72.3,72.06
2024-07-31,7.2,70.4,56.41
2024-08-31,5.55,68.4,44.18
2024-09-30,8.47,71.9,68.03
2024-10-31,9.35,72.9,77.23
2024-11-30,9.43,73.0,78.09
2024-12-31,9.63,73.2,80.6
2025-01-31,10.2,74.0,87.61
2025-02-28,9.8,73.5,82.7
2025-03-31,9.08,72.6,74.45
2025-04-30,7.38,70.6,57.87
2025-05-31,5.41,68.3,43.3
